"customer_id","total_sales"
"1469717315657","156.0"
"1469777051721","231.2"
"1469869850697","67.8"
"1469881024585","64.4"
"1469881417801","1980.9"
"1469885251657","542.33"
"1469938532425","115.6"
"1470021828681","375.5"
"1470456856649","207.4"
"1470523244617","108.8"
"1470820286537","292.0"
"1471101042761","183.2"
"1471294144585","67.8"
"1471365546057","815.64"
"1471367184457","78.0"
"1471385206857","108.8"
"1471843041353","64.4"
"1471918374985","224.4"
"1471977029705","299.3"
"1472184713289","78.0"
"1472214106185","83.3"
"1472509575241","239.7"
"1472615743561","318.58"
"1472648642633","155.6"
"1473380221001","78.0"
"1473439924297","115.6"
"1473443790921","233.8"
"1473971650633","333.37"
"1474006384713","103.71"
"1474062352457","115.2"
"1474753036361","175.8"
"1474810970185","154.0"
"1474825158729","272.0"
"1474829254729","421.78"
"1474918252617","254.15"
"1474984214601","78.0"
"1474994765897","116.0"
"1475000205385","58.0"
"1475116531785","98.0"
"1475168043081","271.4"
"1475186884681","87.8"
"1475197042761","60.8"
"1475268935753","58.0"
"1475315302473","58.0"
"1475341549641","160.4"
"1475357802569","596.6"
"1475375071305","121.6"
"1475396501577","58.0"
"1475486122057","78.0"
"1475541008457","418.18"
"1475551887433","148.8"
"1475563946057","813.2"
"1475587080265","886.0"
"1475689971785","303.0"
"1475849748553","81.6"
"1475853713481","62.4"
"1475915874377","159.75"
"1475962601545","68.0"
"1476173496393","37.2"
"1476349984841","106.0"
"1476564287561","88.8"
"1476577329225","689.0"
"1476787634249","10.0"
"1477521539145","115.6"
"1477584158793","58.0"
"1477668274249","58.0"
"1477704908873","58.0"
"1477753110601","58.0"
"1477866848329","35.15"
"1477977604169","393.8"
"1478001492041","68.0"
"1478047072329","770.4"
"1478052511817","148.0"
"1478168150089","58.0"
"1478261014601","260.3"
"1478261801033","96.0"
"1478263996489","112.4"
"1478389825609","10.0"
"1478403719241","244.0"
"1478448218185","176.4"
"1478499958857","77.8"
"1478543310921","430.4"
"1478606356553","58.0"
"1478624018505","600.8"
"1478700236873","856.6"
"1478723174473","181.2"
"1478840320073","96.0"
"1479205748809","58.0"
"1479256703049","1861.2"
"1479495811145","58.0"
"1479591526473","1960.9"
"1479612530761","86.4"
"1479760969801","31.6"
"1479818051657","68.0"
"1479942733897","78.0"
"1480138260553","44.0"
"1480160346185","38.9"
"1480175845449","58.0"
"1480177385545","415.0"
"1480195506249","136.0"
"1480246689865","58.0"
"1480253472841","98.0"
"1480305803337","58.0"
"1480397029449","197.2"
"1480425635913","58.0"
"1480528035913","58.0"
"1480542388297","58.0"
"1480545435721","58.0"
"1480587214921","308.0"
"1480640888905","506.8"
"1480703377481","374.1"
"1480723431497","70.32"
"1480856797257","694.0"
"1480898805833","289.1"
"1480914501705","532.6"
"1480943370313","1738.55"
"1480982036553","98.0"
"1481040658505","983.6"
"1481069723721","36.88"
"1481076703305","196.0"
"1481190801481","2184.0"
"1481470836809","68.0"
"1481514680393","96.0"
"1481612656713","112.2"
"1481648635977","48.4"
"1481659514953","58.0"
"1481728884809","78.0"
"1481767518281","60.32"
"1481830596681","68.0"
"1481860841545","132.8"
"1481877684297","136.0"
"1482006233161","58.0"
"1482040279113","103.3"
"1482104078409","64.4"
"1482112270409","78.0"
"1482133143625","261.6"
"1482190291017","68.0"
"1482508533833","58.0"
"1482563911753","428.6"
"1482564337737","251.8"
"1482763305033","96.0"
"1482947821641","139.4"
"1483077845065","154.0"
"1483499733065","3614.0"
"1483629494345","76.8"
"1483659640905","105.8"
"1483660460105","203.8"
"1483697848393","58.0"
"1483944689737","58.0"
"1484067176521","274.0"
"1484170362953","333.2"
"1484174786633","108.8"
"1484191432777","264.0"
"1484193136713","970.0"
"1484406325321","1394.9"
"1484407046217","58.0"
"1484440371273","64.4"
"1484478742601","248.0"
"1484680036425","372.0"
"1484690096201","116.85"
"1484695830601","439.6"
"1485357350985","287.1"
"1485658783817","106.25"
"1485761773641","92.07"
"1486117044297","115.6"
"1486345830473","173.45"
"1486808481865","64.4"
"1486830796873","64.4"
"1486874771529","2059.51"
"1486935359561","96.0"
"1486986707017","138.8"
"1487007285321","108.8"
"1487098609737","193.6"
"1487121317961","1088.0"
"1487411085385","10.0"
"1487431139401","10.0"
"1487451357257","37.2"
"1487661170761","1189.57"
"1487673294921","93.3"
"1487878881353","381.9"
"1488254763081","166.0"
"1488694149193","67.8"
"1488871260233","142.2"
"1488903766089","485.6"
"1488928505929","88.0"
"1488958947401","58.0"
"1488997384265","148.8"
"1489059971145","680.1"
"1489184292937","88.8"
"1489196974153","76.8"
"1489219715145","58.0"
"1489467670601","552.2"
"1489502634057","78.0"
"1489592811593","115.6"
"1489673453641","10.0"
"1490115362889","231.2"
"1490181947465","126.0"
"1490460770377","500.4"
"1490563366985","67.8"
"1490655805513","44.0"
"1490837143625","30.0"
"1490981224521","163.6"
"1490993774665","182.4"
"1491161645129","135.8"
"1491183894601","400.8"
"1491189923913","1312.0"
"1491239731273","132.8"
"1491458818121","68.0"
"1491565674569","80.75"
"1491826180169","106.4"
"1491948732489","153.85"
"1492001030217","136.0"
"1492019576905","241.2"
"1492082851913","48.4"
"1492166869065","68.0"
"1492326711369","312.0"
"1492437008457","75.9"
"1492592033865","58.0"
"1492614873161","272.0"
"1492685586505","534.0"
"1492750336073","163.2"
"1492849459273","204.0"
"1492923121737","363.3"
"1493108031561","57.8"
"1493347205193","64.4"
"1493517205577","58.0"
"1493859237961","40.24"
"1494333620297","232.0"
"1494373498953","136.0"
"1494389620809","500.6"
"1494533374025","138.8"
"1494565912649","98.0"
"1494751674441","146.0"
"1494924066889","10.0"
"1494933438537","116.0"
"1495033282633","58.0"
"1495042424905","64.4"
"1495121461321","108.8"
"1495316234313","140.8"
"1495639326793","284.58"
"1497100419145","124.8"
"1497328582729","458.6"
"1497854771273","116.8"
"1497971949641","78.0"
"1498117996617","96.8"
"1498142965833","372.4"
"1498383876169","116.0"
"1498420838473","78.0"
"1498490011721","115.6"
"1498808320073","170.0"
"1499033993289","98.0"
"1499194556489","417.2"
"1499270938697","155.6"
"1499286896713","138.4"
"1499851587657","115.2"
"1499940814921","108.8"
"1500058943561","489.63"
"1500112420937","890.4"
"1500269215817","115.6"
"1500337602633","10.0"
"1500661973065","74.4"
"1500677046345","112.0"
"1500695298121","74.4"
"1500736356425","108.0"
"1500857434185","113.2"
"1501012164681","146.6"
"1501184229449","560.8"
"1501239181385","262.86"
"1501247602761","10.0"
"1501247864905","74.0"
"1501279780937","57.8"
"1501452206153","246.8"
"1501466001481","151.0"
"1501565255753","156.0"
"1501591797833","74.8"
"1501601169481","1498.6"
"1501607362633","78.0"
"1502379671625","64.4"
"1502478237769","58.0"
"1502510973001","494.8"
"1502636441673","142.4"
"1502642045001","303.4"
"1502725439561","219.0"
"1502832230473","58.0"
"1502895013961","67.8"
"1503041912905","262.2"
"1503215681609","186.9"
"1503289475145","108.8"
"1503302484041","144.6"
"1503840731209","78.4"
"1504107135049","68.4"
"1504339755081","143.9"
"1504393101385","156.0"
"1504424886345","88.51"
"1504523714633","85.4"
"1504576569417","115.6"
"1504831209545","44.0"
"1505159118921","116.2"
"1505579466825","134.24"
"1505659355209","506.0"
"1505757986889","58.0"
"1505796587593","125.6"
"1506198487113","2022.0"
"1506439069769","606.35"
"1506942648393","68.0"
"1506952937545","141.0"
"1507074474057","78.0"
"1507200925769","115.6"
"1507337568329","371.4"
"1507342450761","459.3"
"1507367780425","459.8"
"1507382460489","78.0"
"1507433185353","58.0"
"1507641032777","98.0"
"1507659841609","483.6"
"1507789144137","180.3"
"1507799957577","64.4"
"1507875946569","163.2"
"1507956523081","1453.8"
"1507970908233","33.2"
"1507974545481","58.0"
"1508061085769","244.9"
"1508078813257","81.61"
"1508235870281","710.0"
"1508790075465","67.8"
"1508858134601","54.4"
"1508993630281","88.0"
"1509110939721","327.3"
"1509199872073","158.1"
"1509213929545","174.0"
"1509441798217","58.0"
"1509554225225","58.0"
"1509730025545","58.0"
"1509958090825","186.0"
"1509960548425","58.0"
"1509977096265","177.9"
"1509984206921","258.4"
"1509994496073","98.0"
"1510040240201","1091.8"
"1510448234569","58.0"
"1510539984969","34.0"
"1510783582281","67.8"
"1512028471369","156.0"
"1512052686921","114.0"
"1512102297673","88.0"
"1512344780873","68.0"
"1512430108745","68.0"
"1512633532489","303.5"
"1512652537929","126.0"
"1512737603657","92.8"
"1512808808521","58.0"
"1512918581321","2055.54"
"1513641345097","210.0"
"1513676996681","58.0"
"1513851387977","252.7"
"1513864855625","294.0"
"1513865510985","226.8"
"1513933176905","83.3"
"1513951068233","58.0"
"1514137813065","402.6"
"1514153115721","352.8"
"1514182541385","155.4"
"1514274717769","67.8"
"1514388586569","96.0"
"1514539548745","108.0"
"1514834100297","220.0"
"1514947805257","108.4"
"151521558549","217.0"
"1515534680137","78.0"
"1515608604745","78.4"
"1515927502921","278.0"
"1515988090953","122.8"
"1516034097225","587.45"
"1516159762505","98.0"
"1516421349449","50.8"
"1516467880009","141.1"
"1516516704329","78.0"
"1516733857865","198.5"
"1516965888073","78.0"
"1517209124937","152.0"
"1517298810953","58.0"
"1517325353033","97.0"
"1517489848393","68.0"
"1517504659529","232.1"
"1517637042249","88.0"
"1517666304073","253.8"
"1517756055625","58.0"
"1517760184393","217.8"
"1517781352521","185.8"
"1517901250633","67.8"
"1517932511305","122.8"
"1518140063817","136.8"
"1518521843785","253.3"
"1518776713289","411.2"
"1519181725769","396.2"
"1519191490633","252.0"
"1519227338825","611.4"
"1519249293385","120.3"
"1519308013641","348.0"
"1519450914889","920.0"
"1519615541321","132.8"
"1519842394185","2625.8"
"1519938109513","2554.4"
"1520042115145","68.0"
"1520132390985","58.0"
"1520292954185","67.06"
"1520773103689","648.0"
"1521027055689","127.2"
"1521070604361","78.0"
"1521105961033","67.8"
"1521736876105","262.5"
"1522252546121","178.0"
"1522378801225","67.8"
"1522995494985","1556.9"
"1523046252617","137.4"
"1523117523017","78.0"
"1523186860105","296.2"
"1523194724425","98.0"
"1523320717385","232.0"
"1523337953353","10.0"
"1523929546825","116.0"
"1523975389257","229.0"
"1524053147721","1036.0"
"1525065187401","78.2"
"1525079769161","159.0"
"1525086683209","71.3"
"1525270216777","136.0"
"1525770059849","3294.0"
"1525786116169","203.8"
"1526555672649","383.4"
"1526624190537","78.0"
"1526635561033","102.25"
"1526757654601","137.0"
"1527392567369","735.4"
"1528297193545","92.8"
"1528428888137","588.0"
"1528622776393","261.45"
"152866816021","73.0"
"1528704073801","67.8"
"1528754765897","634.5"
"1529296388169","987.65"
"1529359827017","318.35"
"1529372770377","213.44"
"1529447874633","58.0"
"1529583501385","64.4"
"1529603194953","252.0"
"1529641566281","142.8"
"1529710313545","132.6"
"1529802653769","10.0"
"1529877430345","64.4"
"1529914228809","652.0"
"1529916850249","58.0"
"1530144129097","193.44"
"1530240893001","1070.7"
"1530248691785","102.4"
"1530413580361","278.0"
"1530481606729","107.8"
"1530501955657","108.8"
"1531094663241","58.0"
"1531185594441","337.9"
"1531203092553","67.8"
"1531330756681","64.4"
"1531374764105","163.8"
"1531668561993","402.0"
"1531686649929","58.0"
"1531737833545","78.0"
"1531785183305","78.0"
"1531883520073","248.0"
"1532266610761","1741.18"
"153237422101","78.0"
"1532972761161","909.5"
"1532998778953","78.0"
"1533419126857","67.8"
"1533886431305","84.0"
"1533916315721","721.2"
"1533995876425","136.0"
"1534005215305","115.6"
"1534236229705","289.6"
"1534365761609","64.4"
"1534705336393","78.4"
"1534710251593","359.4"
"1534717198409","136.0"
"1534726897737","146.0"
"1535074009161","296.7"
"1535091900489","78.0"
"1535285559369","224.4"
"1535373508681","204.0"
"1535493668937","56.3"
"1536069730377","92.8"
"1537247739977","58.0"
"1537761902665","115.6"
"1539910795337","693.4"
"1539999727689","90.97"
"1540679893065","889.6"
"1542730350665","108.0"
"1542865453129","257.2"
"1546001973321","115.6"
"1546220077129","201.2"
"1546816127049","38.4"
"1546829856841","141.1"
"1546898669641","70.8"
"1547002708041","276.1"
"1547135352905","67.8"
"1547160879177","78.0"
"1547185684553","184.6"
"1547311972425","272.0"
"1547394908233","202.93"
"1547505434697","67.8"
"1547938693193","506.6"
"1548009734217","78.0"
"1548034179145","254.0"
"1548139987017","172.43"
"1548148375625","72.4"
"1548198182985","211.2"
"1548267389001","78.0"
"1548402688073","10.0"
"1548469010505","48.4"
"1548573376585","126.4"
"1548668108873","458.8"
"1548669583433","172.0"
"1548822085705","245.4"
"1549008863305","78.0"
"1549039501385","96.0"
"1549390643273","78.0"
"1549500874825","80.4"
"1549583974473","579.1"
"1549856637001","67.8"
"1549904379977","136.0"
"1549907591241","144.0"
"1550029914185","151.0"
"1550082146377","78.0"
"1550103707721","338.8"
"1550161018953","84.4"
"1550504984649","327.9"
"1550580613193","100.0"
"1550611775561","136.0"
"1550889058377","108.8"
"1551052046409","156.0"
"1551159197769","344.5"
"1551179776073","30.0"
"1551223685193","141.23"
"1551234596937","88.0"
"1551368749129","315.2"
"1551462629449","10.0"
"1551468986441","10.0"
"1551520202825","132.6"
"1551738732617","197.0"
"1551890710601","115.6"
"1551891824713","884.5"
"1552665182281","204.55"
"1552716628041","64.0"
"1552982376521","67.8"
"1552984178761","268.8"
"1553079500873","64.4"
"1553588617289","115.6"
"1553639637065","433.15"
"1554155864137","557.34"
"1554307907657","136.0"
"1554321473609","64.4"
"1554370854985","50.8"
"1554427281481","58.0"
"1554530598985","64.4"
"1554689392713","39.1"
"1554820857929","64.4"
"1554859917385","580.6"
"1554901499977","4006.6"
"1555105513545","292.2"
"1555349373001","158.0"
"1555409731657","214.0"
"1555415138377","217.6"
"1555875823689","158.0"
"1555938213961","31.6"
"1556080492617","64.4"
"1556170080329","58.0"
"1557292843081","579.0"
"1557778333769","136.0"
"1558155952201","54.4"
"1558313173065","195.2"
"1558382248009","215.9"
"1558827237449","119.0"
"1558865936457","256.2"
"1559344873545","86.4"
"1559518576713","82.0"
"1559717675081","156.0"
"1559773872201","78.0"
"1559789961289","501.8"
"1560684462153","503.0"
"1561348603977","68.4"
"1561366954057","78.0"
"1561451954249","162.4"
"1561469026377","78.0"
"1561534529609","536.0"
"1561554518089","149.0"
"1561644957769","168.0"
"1561737822281","50.8"
"1561881346121","97.6"
"1562232094793","78.0"
"1562377322569","122.0"
"1562900561993","78.0"
"1563118370889","67.8"
"1563292008521","385.3"
"1563449262153","959.4"
"1563541700681","193.5"
"1563670347849","136.0"
"1563866497097","204.0"
"1563869478985","315.6"
"1563973779529","64.4"
"1564069167177","224.0"
"1564126642249","125.6"
"1564200108105","120.95"
"1564343402569","92.8"
"1564382232649","92.8"
"1564504850505","78.0"
"1564751102025","58.0"
"1564960063561","204.0"
"1565229449289","244.0"
"1565448962121","122.0"
"1565587636297","78.0"
"1565631086665","240.8"
"1565908729929","410.0"
"1566005329993","77.6"
"1566852841545","124.1"
"1566988468297","1427.2"
"1566996037705","108.8"
"1567031427145","78.0"
"1567205064777","714.0"
"1567335972937","580.2"
"1567385321545","67.8"
"1567520129097","470.4"
"1567554764873","58.0"
"1567585402953","204.0"
"1567681249353","54.4"
"1567703171145","366.0"
"1567883362377","568.0"
"1568393920585","628.6"
"1568493404233","335.8"
"1568516210761","108.8"
"1569168621641","49.0"
"1569181368393","484.6"
"1569206141001","28.9"
"1569318633545","156.0"
"1569669808201","124.1"
"1570054963273","244.0"
"1570208874569","118.0"
"1570474426441","72.4"
"1570762522697","78.0"
"1570837594185","76.8"
"1570866200649","821.9"
"1571658825801","136.0"
"1571676749897","200.4"
"1571836985417","127.5"
"1572296818761","87.8"
"1572317659209","64.4"
"1572479336521","88.0"
"1572522491977","1059.21"
"1572557914185","319.9"
"1573482659913","178.5"
"1573811060809","198.9"
"1574076153929","124.1"
"1574369656905","78.0"
"1574466388041","322.0"
"1574597656649","81.0"
"1574871695433","136.0"
"1575137181769","718.38"
"1575294468169","146.0"
"1575425048649","78.0"
"1575435796553","210.0"
"1575505428553","53.2"
"1576062582857","737.7"
"1576421163081","70.93"
"1576946761801","834.6"
"1577006137417","488.0"
"1577029337161","146.0"
"1577140518985","224.4"
"1577558900809","78.0"
"1577679061065","67.8"
"1577883402313","354.0"
"1578445144137","3461.7"
"1578616651849","149.2"
"1578808737865","115.6"
"1578978082889","434.6"
"1579027365961","311.1"
"1579494146121","78.0"
"1579719131209","39.0"
"1580068864073","136.0"
"1580081250377","432.9"
"1580164907081","67.8"
"1580344082505","168.8"
"158057299989","78.0"
"1580631031881","235.3"
"1580720226377","173.67"
"1580773048393","270.1"
"1581116293193","226.0"
"1581230784585","446.6"
"1581239599177","281.7"
"1581395935305","116.8"
"1581413367881","249.0"
"1581524353097","76.38"
"1581679968329","350.8"
"1581858783305","502.3"
"1581891846217","88.0"
"158190108693","88.0"
"1581960757321","951.0"
"1582046871625","61.78"
"1582093107273","361.2"
"1582569914441","116.8"
"1582992195657","146.0"
"1583683272777","67.8"
"1583863332937","200.0"
"1583945908297","330.4"
"1583971401801","68.0"
"1584087662665","166.0"
"1584296919113","78.0"
"1584755966025","152.2"
"1585100750921","157.6"
"1585102192713","92.8"
"1585113727049","141.6"
"1585309024329","78.0"
"1585335009353","58.0"
"1585565958217","156.0"
"1585738285129","1457.6"
"1585809621065","67.8"
"1585918574665","1926.2"
"1586702778441","78.0"
"1586982912073","254.0"
"1587198525513","10.0"
"1587256819785","248.2"
"1587260063817","111.0"
"1587410305097","251.0"
"1587600719945","135.8"
"1587744145481","422.8"
"1587879313481","831.12"
"1587906052169","108.8"
"1588287406153","78.0"
